,DIOD
2014-04-29,26.239999771118164
2014-04-30,26.3700008392334
2014-05-01,26.079999923706055
2014-05-02,25.799999237060547
2014-05-05,26.420000076293945
2014-05-06,26.459999084472656
2014-05-07,26.209999084472656
2014-05-08,26.190000534057617
2014-05-09,26.600000381469727
2014-05-12,27.68000030517578
2014-05-13,27.670000076293945
2014-05-14,27.059999465942383
2014-05-15,26.40999984741211
2014-05-16,26.709999084472656
2014-05-19,27.079999923706055
2014-05-20,26.6200008392334
2014-05-21,26.559999465942383
2014-05-22,26.719999313354492
2014-05-23,27.260000228881836
2014-05-27,27.920000076293945
2014-05-28,27.780000686645508
2014-05-29,27.889999389648438
2014-05-30,27.670000076293945
2014-06-02,27.270000457763672
2014-06-03,27.079999923706055
2014-06-04,27.489999771118164
2014-06-05,28.260000228881836
2014-06-06,29.450000762939453
2014-06-09,29.469999313354492
2014-06-10,30.299999237060547
2014-06-11,30.1299991607666
2014-06-12,29.5
2014-06-13,29.579999923706055
2014-06-16,29.549999237060547
2014-06-17,29.860000610351562
2014-06-18,29.3799991607666
2014-06-19,29.190000534057617
2014-06-20,28.989999771118164
2014-06-23,29.3700008392334
2014-06-24,28.579999923706055
2014-06-25,28.8700008392334
2014-06-26,28.450000762939453
2014-06-27,28.829999923706055
2014-06-30,28.959999084472656
2014-07-01,29.420000076293945
2014-07-02,29.579999923706055
2014-07-03,29.799999237060547
2014-07-07,29.15999984741211
2014-07-08,29.239999771118164
2014-07-09,29.479999542236328
2014-07-10,29.010000228881836
2014-07-11,28.81999969482422
2014-07-14,29.059999465942383
2014-07-15,28.81999969482422
2014-07-16,28.790000915527344
2014-07-17,28.6299991607666
2014-07-18,29.510000228881836
2014-07-21,29.280000686645508
2014-07-22,30.049999237060547
2014-07-23,28.040000915527344
2014-07-24,27.649999618530273
2014-07-25,25.709999084472656
2014-07-28,25.959999084472656
2014-07-29,25.940000534057617
2014-07-30,26.200000762939453
2014-07-31,25.5
2014-08-01,25.690000534057617
2014-08-04,25.81999969482422
2014-08-05,26.200000762939453
2014-08-06,26.459999084472656
2014-08-07,26.18000030517578
2014-08-08,25.770000457763672
2014-08-11,26.299999237060547
2014-08-12,26.059999465942383
2014-08-13,25.920000076293945
2014-08-14,25.610000610351562
2014-08-15,25.440000534057617
2014-08-18,25.799999237060547
2014-08-19,25.639999389648438
2014-08-20,25.81999969482422
2014-08-21,25.889999389648438
2014-08-22,25.860000610351562
2014-08-25,25.600000381469727
2014-08-26,25.549999237060547
2014-08-27,25.31999969482422
2014-08-28,25.059999465942383
2014-08-29,25.450000762939453
2014-09-02,25.549999237060547
2014-09-03,25.459999084472656
2014-09-04,25.75
2014-09-05,25.989999771118164
2014-09-08,25.68000030517578
2014-09-09,25.739999771118164
2014-09-10,24.920000076293945
2014-09-11,25.43000030517578
2014-09-12,25.06999969482422
2014-09-15,24.690000534057617
2014-09-16,24.93000030517578
2014-09-17,25.440000534057617
2014-09-18,25.860000610351562
2014-09-19,25.559999465942383
2014-09-22,25.030000686645508
2014-09-23,24.790000915527344
2014-09-24,24.920000076293945
2014-09-25,24.3700008392334
2014-09-26,24.65999984741211
2014-09-29,24.579999923706055
2014-09-30,23.920000076293945
2014-10-01,23.280000686645508
2014-10-02,23.56999969482422
2014-10-03,23.3700008392334
2014-10-06,22.989999771118164
2014-10-07,22.389999389648438
2014-10-08,22.899999618530273
2014-10-09,22.110000610351562
2014-10-10,20.0
2014-10-13,20.579999923706055
2014-10-14,21.459999084472656
2014-10-15,22.75
2014-10-16,22.959999084472656
2014-10-17,22.389999389648438
2014-10-20,22.959999084472656
2014-10-21,23.34000015258789
2014-10-22,23.15999984741211
2014-10-23,23.399999618530273
2014-10-24,23.479999542236328
2014-10-27,23.65999984741211
2014-10-28,24.3700008392334
2014-10-29,24.579999923706055
2014-10-30,24.3799991607666
2014-10-31,25.829999923706055
2014-11-03,25.889999389648438
2014-11-04,25.860000610351562
2014-11-05,26.420000076293945
2014-11-06,26.219999313354492
2014-11-07,25.8799991607666
2014-11-10,26.040000915527344
2014-11-11,26.149999618530273
2014-11-12,26.389999389648438
2014-11-13,25.770000457763672
2014-11-14,26.34000015258789
2014-11-17,25.649999618530273
2014-11-18,26.200000762939453
2014-11-19,25.690000534057617
2014-11-20,26.110000610351562
2014-11-21,26.299999237060547
2014-11-24,26.459999084472656
2014-11-25,26.200000762939453
2014-11-26,26.809999465942383
2014-11-28,26.59000015258789
2014-12-01,26.309999465942383
2014-12-02,27.0
2014-12-03,27.030000686645508
2014-12-04,27.31999969482422
2014-12-05,27.610000610351562
2014-12-08,27.1299991607666
2014-12-09,27.709999084472656
2014-12-10,26.93000030517578
2014-12-11,26.760000228881836
2014-12-12,26.3700008392334
2014-12-15,26.3700008392334
2014-12-16,26.020000457763672
2014-12-17,26.709999084472656
2014-12-18,26.729999542236328
2014-12-19,26.649999618530273
2014-12-22,27.3700008392334
2014-12-23,27.260000228881836
2014-12-24,27.549999237060547
2014-12-26,27.739999771118164
2014-12-29,27.540000915527344
2014-12-30,27.290000915527344
2014-12-31,27.56999969482422
2015-01-02,27.350000381469727
2015-01-05,27.040000915527344
2015-01-06,25.989999771118164
2015-01-07,26.780000686645508
2015-01-08,27.170000076293945
2015-01-09,27.200000762939453
2015-01-12,26.709999084472656
2015-01-13,26.65999984741211
2015-01-14,26.34000015258789
2015-01-15,25.829999923706055
2015-01-16,26.3799991607666
2015-01-20,26.65999984741211
2015-01-21,26.43000030517578
2015-01-22,26.790000915527344
2015-01-23,26.81999969482422
2015-01-26,27.059999465942383
2015-01-27,26.850000381469727
2015-01-28,26.670000076293945
2015-01-29,27.469999313354492
2015-01-30,26.43000030517578
2015-02-02,26.770000457763672
2015-02-03,27.229999542236328
2015-02-04,27.459999084472656
2015-02-05,27.780000686645508
2015-02-06,27.850000381469727
2015-02-09,27.399999618530273
2015-02-10,28.40999984741211
2015-02-11,28.780000686645508
2015-02-12,28.1299991607666
2015-02-13,27.809999465942383
2015-02-17,27.860000610351562
2015-02-18,27.729999542236328
2015-02-19,27.940000534057617
2015-02-20,28.149999618530273
2015-02-23,27.829999923706055
2015-02-24,28.610000610351562
2015-02-25,28.450000762939453
2015-02-26,28.790000915527344
2015-02-27,28.489999771118164
2015-03-02,28.8700008392334
2015-03-03,28.139999389648438
2015-03-04,28.360000610351562
2015-03-05,28.260000228881836
2015-03-06,28.31999969482422
2015-03-09,29.149999618530273
2015-03-10,28.940000534057617
2015-03-11,29.270000457763672
2015-03-12,29.469999313354492
2015-03-13,29.850000381469727
2015-03-16,29.739999771118164
2015-03-17,29.739999771118164
2015-03-18,29.520000457763672
2015-03-19,29.739999771118164
2015-03-20,30.229999542236328
2015-03-23,30.139999389648438
2015-03-24,30.43000030517578
2015-03-25,28.260000228881836
2015-03-26,28.510000228881836
2015-03-27,27.959999084472656
2015-03-30,29.25
2015-03-31,28.559999465942383
2015-04-01,28.31999969482422
2015-04-02,28.170000076293945
2015-04-06,28.229999542236328
2015-04-07,28.049999237060547
2015-04-08,28.209999084472656
2015-04-09,28.15999984741211
2015-04-10,27.8700008392334
2015-04-13,27.700000762939453
2015-04-14,27.549999237060547
2015-04-15,28.010000228881836
2015-04-16,28.040000915527344
2015-04-17,27.639999389648438
2015-04-20,28.030000686645508
2015-04-21,27.899999618530273
2015-04-22,28.020000457763672
2015-04-23,28.0
2015-04-24,27.280000686645508
2015-04-27,27.600000381469727
2015-04-28,27.81999969482422
2015-04-29,27.670000076293945
2015-04-30,26.719999313354492
2015-05-01,27.260000228881836
2015-05-04,27.3700008392334
2015-05-05,26.770000457763672
2015-05-06,27.110000610351562
2015-05-07,27.290000915527344
2015-05-08,26.850000381469727
2015-05-11,27.110000610351562
2015-05-12,26.889999389648438
2015-05-13,27.030000686645508
2015-05-14,26.860000610351562
2015-05-15,26.729999542236328
2015-05-18,27.079999923706055
2015-05-19,26.329999923706055
2015-05-20,26.5
2015-05-21,26.350000381469727
2015-05-22,26.110000610351562
2015-05-26,25.719999313354492
2015-05-27,26.3700008392334
2015-05-28,26.3700008392334
2015-05-29,26.479999542236328
2015-06-01,26.469999313354492
2015-06-02,26.030000686645508
2015-06-03,26.0
2015-06-04,25.989999771118164
2015-06-05,25.360000610351562
2015-06-08,25.260000228881836
2015-06-09,25.190000534057617
2015-06-10,25.729999542236328
2015-06-11,25.65999984741211
2015-06-12,25.559999465942383
2015-06-15,25.079999923706055
2015-06-16,25.010000228881836
2015-06-17,24.829999923706055
2015-06-18,25.229999542236328
2015-06-19,25.110000610351562
2015-06-22,25.350000381469727
2015-06-23,25.389999389648438
2015-06-24,25.34000015258789
2015-06-25,25.399999618530273
2015-06-26,24.739999771118164
2015-06-29,24.1200008392334
2015-06-30,24.110000610351562
2015-07-01,24.110000610351562
2015-07-02,23.889999389648438
2015-07-06,23.559999465942383
2015-07-07,23.329999923706055
2015-07-08,23.020000457763672
2015-07-09,22.579999923706055
2015-07-10,22.889999389648438
2015-07-13,22.65999984741211
2015-07-14,22.950000762939453
2015-07-15,22.5
2015-07-16,22.469999313354492
2015-07-17,22.440000534057617
2015-07-20,21.920000076293945
2015-07-21,22.3700008392334
2015-07-22,22.200000762939453
2015-07-23,22.649999618530273
2015-07-24,22.049999237060547
2015-07-27,21.889999389648438
2015-07-28,22.219999313354492
2015-07-29,22.1200008392334
2015-07-30,22.34000015258789
2015-07-31,22.190000534057617
2015-08-03,22.200000762939453
2015-08-04,21.969999313354492
2015-08-05,22.010000228881836
2015-08-06,21.770000457763672
2015-08-07,20.899999618530273
2015-08-10,21.229999542236328
2015-08-11,20.43000030517578
2015-08-12,20.549999237060547
2015-08-13,20.239999771118164
2015-08-14,20.25
2015-08-17,20.5
2015-08-18,19.8700008392334
2015-08-19,19.700000762939453
2015-08-20,19.399999618530273
2015-08-21,19.309999465942383
2015-08-24,18.8799991607666
2015-08-25,18.959999084472656
2015-08-26,19.5
2015-08-27,20.09000015258789
2015-08-28,19.93000030517578
2015-08-31,19.690000534057617
2015-09-01,19.059999465942383
2015-09-02,19.579999923706055
2015-09-03,21.809999465942383
2015-09-04,22.899999618530273
2015-09-08,23.3700008392334
2015-09-09,22.850000381469727
2015-09-10,22.3799991607666
2015-09-11,22.3799991607666
2015-09-14,22.18000030517578
2015-09-15,22.139999389648438
2015-09-16,22.270000457763672
2015-09-17,22.280000686645508
2015-09-18,21.65999984741211
2015-09-21,21.649999618530273
2015-09-22,20.90999984741211
2015-09-23,20.489999771118164
2015-09-24,20.829999923706055
2015-09-25,21.34000015258789
2015-09-28,21.0
2015-09-29,21.229999542236328
2015-09-30,21.3700008392334
2015-10-01,20.770000457763672
2015-10-02,21.31999969482422
2015-10-05,21.670000076293945
2015-10-06,21.860000610351562
2015-10-07,22.190000534057617
2015-10-08,22.530000686645508
2015-10-09,22.1200008392334
2015-10-12,22.020000457763672
2015-10-13,22.010000228881836
2015-10-14,22.920000076293945
2015-10-15,22.959999084472656
2015-10-16,22.729999542236328
2015-10-19,22.649999618530273
2015-10-20,22.809999465942383
2015-10-21,22.43000030517578
2015-10-22,23.110000610351562
2015-10-23,23.68000030517578
2015-10-26,22.790000915527344
2015-10-27,23.1200008392334
2015-10-28,23.110000610351562
2015-10-29,22.510000228881836
2015-10-30,22.899999618530273
2015-11-02,23.40999984741211
2015-11-03,23.489999771118164
2015-11-04,23.450000762939453
2015-11-05,23.209999084472656
2015-11-06,21.049999237060547
2015-11-09,20.3700008392334
2015-11-10,19.959999084472656
2015-11-11,19.68000030517578
2015-11-12,19.260000228881836
2015-11-13,19.059999465942383
2015-11-16,19.209999084472656
2015-11-17,19.350000381469727
2015-11-18,19.770000457763672
2015-11-19,20.239999771118164
2015-11-20,20.360000610351562
2015-11-23,20.350000381469727
2015-11-24,20.709999084472656
2015-11-25,21.790000915527344
2015-11-27,22.479999542236328
2015-11-30,23.290000915527344
2015-12-01,23.540000915527344
2015-12-02,23.81999969482422
2015-12-03,24.34000015258789
2015-12-04,25.09000015258789
2015-12-07,24.149999618530273
2015-12-08,24.040000915527344
2015-12-09,23.920000076293945
2015-12-10,24.059999465942383
2015-12-11,23.760000228881836
2015-12-14,23.31999969482422
2015-12-15,23.649999618530273
2015-12-16,23.68000030517578
2015-12-17,23.399999618530273
2015-12-18,22.8799991607666
2015-12-21,23.520000457763672
2015-12-22,23.600000381469727
2015-12-23,23.149999618530273
2015-12-24,23.68000030517578
2015-12-28,23.420000076293945
2015-12-29,23.299999237060547
2015-12-30,23.030000686645508
2015-12-31,22.979999542236328
2016-01-04,22.299999237060547
2016-01-05,22.1200008392334
2016-01-06,21.489999771118164
2016-01-07,20.709999084472656
2016-01-08,20.15999984741211
2016-01-11,20.6299991607666
2016-01-12,20.5
2016-01-13,19.940000534057617
2016-01-14,20.239999771118164
2016-01-15,19.34000015258789
2016-01-19,19.040000915527344
2016-01-20,19.350000381469727
2016-01-21,19.459999084472656
2016-01-22,19.540000915527344
2016-01-25,19.209999084472656
2016-01-26,19.25
2016-01-27,18.559999465942383
2016-01-28,18.270000457763672
2016-01-29,19.1299991607666
2016-02-01,19.040000915527344
2016-02-02,18.219999313354492
2016-02-03,18.030000686645508
2016-02-04,18.360000610351562
2016-02-05,17.979999542236328
2016-02-08,17.940000534057617
2016-02-09,18.0
2016-02-10,17.75
2016-02-11,17.65999984741211
2016-02-12,18.149999618530273
2016-02-16,18.56999969482422
2016-02-17,17.43000030517578
2016-02-18,17.239999771118164
2016-02-19,17.40999984741211
2016-02-22,17.6200008392334
2016-02-23,17.979999542236328
2016-02-24,18.360000610351562
2016-02-25,18.3799991607666
2016-02-26,18.709999084472656
2016-02-29,19.139999389648438
2016-03-01,19.149999618530273
2016-03-02,19.399999618530273
2016-03-03,19.850000381469727
2016-03-04,20.260000228881836
2016-03-07,19.559999465942383
2016-03-08,18.829999923706055
2016-03-09,18.959999084472656
2016-03-10,18.8799991607666
2016-03-11,19.350000381469727
2016-03-14,18.889999389648438
2016-03-15,18.639999389648438
2016-03-16,18.899999618530273
2016-03-17,19.440000534057617
2016-03-18,20.020000457763672
2016-03-21,19.989999771118164
2016-03-22,20.299999237060547
2016-03-23,19.3799991607666
2016-03-24,19.40999984741211
2016-03-28,19.309999465942383
2016-03-29,20.010000228881836
2016-03-30,20.299999237060547
2016-03-31,20.100000381469727
2016-04-01,20.360000610351562
2016-04-04,20.059999465942383
2016-04-05,19.799999237060547
2016-04-06,19.780000686645508
2016-04-07,19.34000015258789
2016-04-08,19.149999618530273
2016-04-11,19.079999923706055
2016-04-12,18.709999084472656
2016-04-13,19.020000457763672
2016-04-14,18.84000015258789
2016-04-15,18.799999237060547
2016-04-18,18.600000381469727
2016-04-19,18.520000457763672
2016-04-20,18.600000381469727
2016-04-21,18.649999618530273
2016-04-22,18.6200008392334
2016-04-25,18.309999465942383
2016-04-26,19.020000457763672
2016-04-27,19.09000015258789
2016-04-28,18.6200008392334
2016-04-29,18.6200008392334
2016-05-02,18.43000030517578
2016-05-03,18.209999084472656
2016-05-04,17.959999084472656
2016-05-05,17.889999389648438
2016-05-06,19.15999984741211
2016-05-09,19.059999465942383
2016-05-10,19.09000015258789
2016-05-11,18.860000610351562
2016-05-12,17.790000915527344
2016-05-13,17.719999313354492
2016-05-16,17.729999542236328
2016-05-17,17.440000534057617
2016-05-18,17.59000015258789
2016-05-19,16.959999084472656
2016-05-20,17.81999969482422
2016-05-23,18.600000381469727
2016-05-24,19.43000030517578
2016-05-25,19.239999771118164
2016-05-26,19.239999771118164
2016-05-27,19.110000610351562
2016-05-31,19.260000228881836
2016-06-01,19.729999542236328
2016-06-02,19.639999389648438
2016-06-03,19.600000381469727
2016-06-06,19.780000686645508
2016-06-07,20.049999237060547
2016-06-08,20.219999313354492
2016-06-09,20.25
2016-06-10,19.950000762939453
2016-06-13,19.739999771118164
2016-06-14,19.920000076293945
2016-06-15,19.56999969482422
2016-06-16,19.399999618530273
2016-06-17,19.280000686645508
2016-06-20,19.459999084472656
2016-06-21,19.729999542236328
2016-06-22,19.450000762939453
2016-06-23,20.010000228881836
2016-06-24,18.190000534057617
2016-06-27,17.290000915527344
2016-06-28,17.809999465942383
2016-06-29,18.059999465942383
2016-06-30,18.790000915527344
2016-07-01,18.100000381469727
2016-07-05,17.239999771118164
2016-07-06,17.299999237060547
2016-07-07,17.489999771118164
2016-07-08,17.729999542236328
2016-07-11,18.299999237060547
2016-07-12,18.760000228881836
2016-07-13,18.68000030517578
2016-07-14,18.84000015258789
2016-07-15,18.81999969482422
2016-07-18,18.920000076293945
2016-07-19,18.719999313354492
2016-07-20,18.920000076293945
2016-07-21,18.799999237060547
2016-07-22,18.59000015258789
2016-07-25,18.780000686645508
2016-07-26,19.149999618530273
2016-07-27,19.1200008392334
2016-07-28,18.760000228881836
2016-07-29,18.510000228881836
2016-08-01,18.610000610351562
2016-08-02,18.010000228881836
2016-08-03,17.950000762939453
2016-08-04,18.020000457763672
2016-08-05,18.309999465942383
2016-08-08,18.469999313354492
2016-08-09,18.56999969482422
2016-08-10,19.100000381469727
2016-08-11,19.3700008392334
2016-08-12,19.489999771118164
2016-08-15,19.84000015258789
2016-08-16,19.219999313354492
2016-08-17,19.3799991607666
2016-08-18,19.450000762939453
2016-08-19,19.549999237060547
2016-08-22,19.739999771118164
2016-08-23,19.739999771118164
2016-08-24,19.709999084472656
2016-08-25,20.149999618530273
2016-08-26,20.25
2016-08-29,20.34000015258789
2016-08-30,20.549999237060547
2016-08-31,20.59000015258789
2016-09-01,20.959999084472656
2016-09-02,21.31999969482422
2016-09-06,21.020000457763672
2016-09-07,20.8700008392334
2016-09-08,20.670000076293945
2016-09-09,19.639999389648438
2016-09-12,20.139999389648438
2016-09-13,19.84000015258789
2016-09-14,19.790000915527344
2016-09-15,20.280000686645508
2016-09-16,20.81999969482422
